acc_id,obs_id,title,author,Year,doi,stated_genus,stated_species,species_accepted,genus_accepted,family_accepted,order_accepted,class_accepted,biophys,experimental,pop_genetic,pop_genomic,lab,field_tracking,field_recruitment,biogeog_realm,pld_justcat,just_coral_specific,just_repro_mode_specific,just_order_specific,just_family_specific,just_genus_specific,just_species_specific,CnB2010,n_empirical_cite
A_2943,A_2943,"Release of planula larvae, settlement and development of Siderastrea stellata Verrill, 1868 (Anthozoa, Scleractinia)","Neves, EG; da Silveira, FL",2003,10.1023/A:1026235832253,Siderastrea,Siderastrea stellata,Siderastrea stellata,Siderastrea,Rhizangiidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2944,A_2944,"Effects of pressure on swimming behavior in planula larvae of the coral Porites astreoides (Cnidaria, Scleractinia)","Stake, JL; Sammarco, PW",2003,10.1016/S0022-0981(03)00018-2,Porites,Porites astreoides,Porites astreoides,Porites,Poritidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2946,A_2946_01,Settlement and recruitment:: the first stages in the life cycle of two epibenthic suspension feeders (Corallium rubrum and Anomia ephippium),"Bramanti, L; Magagnini, G; Santangelo, G",2003,10.1080/11250000309356512,Corallium,Corallium rubrum,Corallium rubrum,Corallium,Coralliidae,Scleralcyonacea,Octocorallia,0,1,0,0,0,0,1,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2946,A_2946_02,Settlement and recruitment:: the first stages in the life cycle of two epibenthic suspension feeders (Corallium rubrum and Anomia ephippium),"Bramanti, L; Magagnini, G; Santangelo, G",2003,10.1080/11250000309356512,Corallium,Corallium rubrum,Corallium rubrum,Corallium,Coralliidae,Scleralcyonacea,Octocorallia,0,1,0,0,0,0,1,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4120,A_4120,"Sexual reproduction of the Brazilian reef coral Siderastrea stellata verrill 1868 (Anthozoa, scleractinia)","De Barros, MML; Pires, DD; Castro, CBE",2003,NA,Siderastrea,Siderastrea stellata,Siderastrea stellata,Siderastrea,Rhizangiidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4128,A_4128_01,Rapid settlement in broadcast spawning corals: implications for larval dispersal,"Miller, K; Mundy, C",2003,10.1007/s00338-003-0290-9,Platygyra,Platygyra daedalea,Platygyra daedalea,Platygyra,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4128,A_4128_02,Rapid settlement in broadcast spawning corals: implications for larval dispersal,"Miller, K; Mundy, C",2003,10.1007/s00338-003-0290-9,Goniastrea,Goniastrea favulus,Goniastrea favulus,Goniastrea,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4144,A_4144,Evolutionary biology of corals from the Gulf of California: A historical and conservation perspective,"Lopez-Forment De Los Cobos, Martha Beatriz",2003,NA,Porites,various_Porites,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1812,A_1812,Incipient speciation across a depth gradient in a scleractinian coral?,"Carlon, DB; Budd, AF",2002,NA,Favia,Favia fragum,Favia fragum,Favia,Faviidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2068,A_2068,Genetic differentiation among populations of the brooding soft coral Clavularia koellikeri on the Great Barrier Reef,"Bastidas, C; Benzie, JAH; Fabricius, KE",2002,10.1007/s00338-002-0236-7,Clavularia,Clavularia koellikeri,Clavularia koellikeri,Clavularia,Clavulariidae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,"Central Indo-Pacific, Temperate Australasia",NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2950,A_2950_01,"Larval survivorship, competency periods and settlement of two brooding corals, Heliopora coerulea and Pocillopora damicornis","Harii, S; Kayanne, H; Takigawa, H; Hayashibara, T; Yamamoto, M",2002,10.1007/s00227-002-0812-y,Heliopora,Heliopora coerulea,Heliopora coerulea,Heliopora,Helioporidae,Scleralcyonacea,Octocorallia,0,1,0,0,1,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2950,A_2950_02,"Larval survivorship, competency periods and settlement of two brooding corals, Heliopora coerulea and Pocillopora damicornis","Harii, S; Kayanne, H; Takigawa, H; Hayashibara, T; Yamamoto, M",2002,10.1007/s00227-002-0812-y,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2953,A_2953,Detecting regional variation using meta-analysis and large-scale sampling: Latitudinal patterns in recruitment,"Hughes, TP; Baird, AH; Dinsdale, EA; Harriott, VJ; Moltschaniwskyj, NA; Pratchett, MS; Tanner, JE; Willis, BL",2002,10.2307/2680026,various_coral,various_coral,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,"Central Indo-Pacific, Temperate Australasia",NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2954,A_2954,"Characteristics of physical environment of Japanese coral reef region in Sekisei lagoon (Okinawa prefecture, JAPAN)","Furushima, Y; Okamoto, M; Nijima, S; Kanno, S",2002,NA,gen_coral,gen_coral,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,"Temperate Northern Pacific, Central Indo-Pacific",none,0,0,0,0,0,0,0,0
A_4154,A_4154,Genetic analysis of sexual reproduction in the dendrophylliid coral Balanophyllia elegans,"Hellberg, ME; Taylor, MS",2002,10.1007/s00227-002-0861-2,Balanophyllia,Balanophyllia elegans,Balanophyllia elegans,Balanophyllia,Dendrophylliidae,Scleractinia,Hexacorallia,0,1,1,0,1,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4158,A_4158,Coral recruitment and regeneration on a Maldivian reef 21 months after the coral bleaching event of 1998,"Loch, K; Loch, W; Schuhmacher, H; See, WR",2002,10.1046/j.1439-0485.2002.02773.x,various_Scleractinia,various_Scleractinia,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4161,A_4161,The occurrence of the coral Lophelia pertusa and other conspicuous epifauna around an oil platform in the North Sea,"Roberts, JM",2002,10.3723/175605402783219163,Lophelia,Lophelia pertusa,Desmophyllum pertusum,Desmophyllum,Caryophylliidae,Scleractinia,Hexacorallia,0,1,0,0,0,0,1,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4176,A_4176,Substantial asexual recruitment of mushroom corals contributes little to population genetics of adults in conditions of chronic sedimentation,"Gilmour, JP",2002,10.3354/meps235081,Fungia,Fungia fungites,Fungia fungites,Fungia,Fungiidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4177,A_4177_01,"Effects of contaminants on survivorship of larvae of the scleractinian reef corals Acropora tenuis, Goniastrea aspera and Platygyra sinensis from the Great Barrier Reef.","Lane, A.; Harrison, P.L.",2002,NA,Acropora,Acropora tenuis,Acropora tenuis,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4177,A_4177_02,"Effects of contaminants on survivorship of larvae of the scleractinian reef corals Acropora tenuis, Goniastrea aspera and Platygyra sinensis from the Great Barrier Reef.","Lane, A.; Harrison, P.L.",2002,NA,Platygyra,Platygyra sinensis,Platygyra sinensis,Platygyra,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4177,A_4177_03,"Effects of contaminants on survivorship of larvae of the scleractinian reef corals Acropora tenuis, Goniastrea aspera and Platygyra sinensis from the Great Barrier Reef.","Lane, A.; Harrison, P.L.",2002,NA,Goniastrea,Goniastrea aspera,Coelastrea aspera,Coelastrea,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4179,A_4179,"Larval settlement patterns, dispersal potential, and the effect of temperature on settlement of larvae of the reef coral, Platygyra daedalea, from the Great Barrier Reef.","Nozawa, Y.; Harrison, P.L.",2002,NA,Platygyra,Platygyra daedalea,Platygyra daedalea,Platygyra,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0999,A_0999,Experimental analysis of recruitment in a scleractinian coral at high latitude,"Tioho, H; Tokeshi, M; Nojima, S",2001,10.3354/meps213079,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,0,0,1,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1092,A_1092,Inferring probable dispersal of Flower Garden Banks Coral Larvae (Gulf of Mexico) using observed and simulated drifter trajectories,"Lugo-Fernández, A; Deslarzes, KJP; Price, JM; Boland, GS; Morin, MV",2001,10.1016/S0278-4343(00)00072-8,gen_coral,gen_coral,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,Temperate Northern Atlantic,empirical_cite,1,1,gen,gen,gen,gen,0,3
A_1453,A_1453_01,Size variation of planulae and its effect on the lifetime of planulae in three pocilloporid corals,"Isomura, N; Nishihira, M",2001,10.1007/s003380100180,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1453,A_1453_02,Size variation of planulae and its effect on the lifetime of planulae in three pocilloporid corals,"Isomura, N; Nishihira, M",2001,10.1007/s003380100180,Seriatopora,Seriatopora hystrix,Seriatopora hystrix,Seriatopora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1453,A_1453_03,Size variation of planulae and its effect on the lifetime of planulae in three pocilloporid corals,"Isomura, N; Nishihira, M",2001,10.1007/s003380100180,Stylophora,Stylophora pistillata,Stylophora pistillata,Stylophora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1864,A_1864,"Reproduction and growth of Anthomastus ritteri (Octocorallia: Alcyonacea) from Monterey Bay, California, USA","Cordes, EE; Nybakken, JW; VanDykhuizen, G",2001,10.1007/s002270000470,Anthomastus,Anthomastus ritteri,Heteropolypus ritteri,Heteropolypus,Coralliidae,Scleralcyonacea,Octocorallia,0,1,0,0,1,0,0,Temperate Northern Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2496,A_2496,Methods to enhance sexual recruitment for restoration of damaged reefs,"Petersen, D; Tollrian, R",2001,NA,Acropora,Acropora florida,Acropora florida,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4195,A_4195,"Genetic differentiation among populations of a broadcast spawning soft coral, Sinularia flexibilis, on the Great Barrier Reef","Bastidas, C; Benzie, JAH; Uthicke, S; Fabricius, KE",2001,10.1007/s002270000480,Sinularia,Sinularia flexibilis,Sclerophytum flexibile,Sclerophytum,Sinulariidae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1553,A_1553,Polymorphism in soft coral larvae revealed by amplified fragment-length polymorphism (AFLP) markers,"Barki, Y; Douek, J; Graur, D; Gateño, D; Rinkevich, B",2000,10.1007/s002270050005,Parerythropodium,Parerythropodium fulvum,Rhytisma fulvum,Rhytisma,Alcyoniidae,Malacalcyonacea,Octocorallia,0,0,1,0,0,0,0,Temperate Northern Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_01,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora cuneata,Isopora cuneata,Isopora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_02,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora palifera,Isopora palifera,Isopora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_03,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_04,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Stylophora,Stylophora pistillata,Stylophora pistillata,Stylophora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_05,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora hyacinthus,Acropora hyacinthus,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_06,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora cytherea,Acropora cytherea,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_07,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1817,A_1817_08,"Genotypic diversity and gene flow in brooding and spawning corals along the Great Barrier Reef, Australia","Ayre, DJ; Hughes, TP",2000,NA,Acropora,Acropora valida,Acropora valida,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2966,A_2966,"Biochemical composition, metabolism, and amino acid transport in planula-larvae of the soft coral Heteroxenia fuscescens","Ben-David-Zaslow, R; Benayahu, Y",2000,10.1002/1097-010X(20001101)287:6<401::AID-JEZ1>3.0.CO;2-4,Heteroxenia,Heteroxenia fuscescens,Heteroxenia fuscescens,Heteroxenia,Xeniidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2967,A_2967,"Swimming, settlement and metamorphosis of planulae of the coral Favia gravida (Cnidaria, Scleractinia).","Calderon, Emiliano N.; Castro, Clovis B.; Pires, Debora O.",2000,NA,Favia,Favia gravida,Favia gravida,Favia,Faviidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2970,A_2970_1,"Supply-side ecology works both ways: The link between benthic adults, fecundity, and larval recruits","Hughes, TP; Baird, AH; Dinsdale, EA; Moltschaniwskyj, NA; Pratchett, MS; Tanner, JE; Willis, BL",2000,10.1890/0012-9658(2000)081[2241:SSEWBW]2.0.CO;2,Acropora,various_Acropora,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2970,A_2970_2,"Supply-side ecology works both ways: The link between benthic adults, fecundity, and larval recruits","Hughes, TP; Baird, AH; Dinsdale, EA; Moltschaniwskyj, NA; Pratchett, MS; Tanner, JE; Willis, BL",2000,10.1890/0012-9658(2000)081[2241:SSEWBW]2.0.CO;2,Acropora,Acropora hyacinthus,Acropora hyacinthus,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2970,A_2970_3,"Supply-side ecology works both ways: The link between benthic adults, fecundity, and larval recruits","Hughes, TP; Baird, AH; Dinsdale, EA; Moltschaniwskyj, NA; Pratchett, MS; Tanner, JE; Willis, BL",2000,10.1890/0012-9658(2000)081[2241:SSEWBW]2.0.CO;2,Acropora,Acropora cytherea,Acropora cytherea,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2970,A_2970_4,"Supply-side ecology works both ways: The link between benthic adults, fecundity, and larval recruits","Hughes, TP; Baird, AH; Dinsdale, EA; Moltschaniwskyj, NA; Pratchett, MS; Tanner, JE; Willis, BL",2000,10.1890/0012-9658(2000)081[2241:SSEWBW]2.0.CO;2,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,0,0,1,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2971,A_2971,"Inhibition of fertilization and larval metamorphosis of the coral Acropora millepora (Ehrenberg, 1834) by petroleum products","Negri, AP; Heyward, AJ",2000,10.1016/S0025-326X(00)00139-9,Acropora,Acropora millepora,Acropora millepora,Acropora,Acroporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2972,A_2972_01,Toxicity of third generation dispersants and dispersed Egyptian crude oil on red sea coral larvae,"Epstein, N; Bak, RPM; Rinkevich, J",2000,10.1016/S0025-326X(99)00232-5,Stylophora,Stylophora pistillata,Stylophora pistillata,Stylophora,Pocilloporidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2972,A_2972_02,Toxicity of third generation dispersants and dispersed Egyptian crude oil on red sea coral larvae,"Epstein, N; Bak, RPM; Rinkevich, J",2000,10.1016/S0025-326X(99)00232-5,Heteroxenia,Heteroxenia fuscescens,Heteroxenia fuscescens,Heteroxenia,Xeniidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1975,A_1975,"Genetic variation and clonal structure in the scleractinian coral Pocillopora damicornis in the Ryukyu Archipelago, southern Japan","Adjeroud, M; Tsuchiya, M",1999,10.1007/s002270050592,Pocillopora,Pocillopora damicornis,Pocillopora damicornis,Pocillopora,Pocilloporidae,Scleractinia,Hexacorallia,0,0,1,0,0,0,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_4236,A_4236,"Ningaloo Reef currents: Implications for coral spawn dispersal, zooplankton and whale shark abundance","Taylor, J. G.; Pearce, A. F.",1999,NA,gen,gen_coral,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,Central Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0434,A_0434,"Embryogenesis, planulae longevity, and competence in the octocoral Dendronephthya hemprichi","Dahan, M; Benayahu, Y",1998,10.2307/3227029,Dendronephthya,Dendronephthya hemprichi,Dendronephthya hemprichi,Dendronephthya,Nephtheidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0986,A_0986_01,Settlement-competency periods of larvae of three species of scleractinian corals,"Wilson, JR; Harrison, PL",1998,10.1007/s002270050327,Cyphastrea,Cyphastrea serailia,Cyphastrea serailia,Cyphastrea,Merulinidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Temperate Australasia,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_0986,A_0986_02,Settlement-competency periods of larvae of three species of scleractinian corals,"Wilson, JR; Harrison, PL",1998,10.1007/s002270050327,Acanthastrea,Acanthastrea lordhowensis,Micromussa lordhowensis,Micromussa,Lobophylliidae,Scleractinia,Hexacorallia,0,1,0,0,1,0,0,Temperate Australasia,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_1005,A_1005,Short-distance dispersal of black coral larvae: inference from spatial analysis of colony genotypes,"Miller, KJ",1998,10.3354/meps163225,Antipathes,Antipathes fiordensis,Antipathella fiordensis,Antipathella,Antipathidae,Antipatharia,Hexacorallia,0,0,1,0,0,0,0,Temperate Australasia,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2106,A_2106_01,Competence and longevity in planulae of several species of soft corals,"Ben-David-Zaslow, R; Benayahu, Y",1998,10.3354/meps163235,Rhytisma fulvum,Rhytisma fulvum,Rhytisma fulvum,Rhytisma,Lemnaliidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2106,A_2106_02,Competence and longevity in planulae of several species of soft corals,"Ben-David-Zaslow, R; Benayahu, Y",1998,10.3354/meps163235,Dendronephthya,Dendronephthya hemprichi,Dendronephthya hemprichi,Dendronephthya,Nephtheidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2106,A_2106_03,Competence and longevity in planulae of several species of soft corals,"Ben-David-Zaslow, R; Benayahu, Y",1998,10.3354/meps163235,Litophyton,Litophyton arboreum,Litophyton arboreum,Litophyton,Nephtheidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2106,A_2106_04,Competence and longevity in planulae of several species of soft corals,"Ben-David-Zaslow, R; Benayahu, Y",1998,10.3354/meps163235,Xenia,Xenia umbellata,Xenia umbellata,Xenia,Xeniidae,Malacalcyonacea,Octocorallia,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2106,A_2106_05,Competence and longevity in planulae of several species of soft corals,"Ben-David-Zaslow, R; Benayahu, Y",1998,10.3354/meps163235,Litophyton,Litophyton unidentified,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,Western Indo-Pacific,NA,NA,NA,NA,NA,NA,NA,NA,NA
A_2501,A_2501,"Production, settlement, and survival of plexaurid gorgonian recruits","Lasker, HR; Kim, K; Coffroth, MA",1998,10.3354/meps162111,Plexaura,Plexaura kuna,Plexaura kuna,Plexaura,Plexauridae,Malacalcyonacea,Octocorallia,0,1,0,0,0,0,1,Tropical Atlantic,NA,NA,NA,NA,NA,NA,NA,NA,NA
